!Series_title	"Differential gene expression in WT versus Hem1 KO macrophages"
!Series_geo_accession	"GSE149660"
!Series_status	"Public on Dec 31 2020"
!Series_submission_date	"Apr 30 2020"
!Series_last_update_date	"Jan 02 2021"
!Series_summary	"Gene profiling, using microarray technology, was used to identify differentially expressed genes in bone marrow-differentiated macrophages of Hem1 KO versus Hem1 WT mice"
!Series_overall_design	"Bone marrow of two distinct mice of each genotype was differentiated in vitro into macrophages and cells were collected for analysis"
!Series_type	"Expression profiling by array"
!Series_contributor	"S,,Stahnke"
!Series_contributor	"T,,Stradal"
!Series_contributor	"R,,Geffers"
!Series_sample_id	"GSM4508477 GSM4508478 GSM4508479 GSM4508480 "
!Series_contact_name	"Robert,,Geffers"
!Series_contact_email	"robert.geffers@helmholtz-hzi.de"
!Series_contact_phone	"+49 531-6181-3058"
!Series_contact_laboratory	"Genome Analytics"
!Series_contact_department	"Dep. Molecular Bacteriology"
!Series_contact_institute	"HCI - Helmholtz Centre for Infection Research"
!Series_contact_address	"Inhoffenstr. 7"
!Series_contact_city	"Braunschweig"
!Series_contact_zip/postal_code	"38124"
!Series_contact_country	"Germany"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149660/suppl/GSE149660_RAW.tar"
!Series_platform_id	"GPL23038"
!Series_platform_taxid	"10090"
!Series_sample_taxid	"10090"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA629566"

!Sample_title	"Hem1_WT_Mac_1"	"Hem1_WT_Mac_2"	"Hem1_KO_Mac_1"	"Hem1_KO_Mac_2"
!Sample_geo_accession	"GSM4508477"	"GSM4508478"	"GSM4508479"	"GSM4508480"
!Sample_status	"Public on Dec 31 2020"	"Public on Dec 31 2020"	"Public on Dec 31 2020"	"Public on Dec 31 2020"
!Sample_submission_date	"Apr 30 2020"	"Apr 30 2020"	"Apr 30 2020"	"Apr 30 2020"
!Sample_last_update_date	"Jan 01 2021"	"Jan 01 2021"	"Jan 01 2021"	"Jan 01 2021"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"Macrophage"	"Macrophage"	"Macrophage"	"Macrophage"
!Sample_organism_ch1	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"
!Sample_characteristics_ch1	"genotype: WT"	"genotype: WT"	"genotype: Hem1 KO"	"genotype: Hem1 KO"
!Sample_treatment_protocol_ch1	"not applicable"	"not applicable"	"not applicable"	"not applicable"
!Sample_growth_protocol_ch1	"Bone marrow cells were harvested from femurs of mice and differentiated in vitro into macrophages using L929 conditioned medium (RPMI+20%L929cM+10%FCS). Cells were harvested after 8 days differentiation."	"Bone marrow cells were harvested from femurs of mice and differentiated in vitro into macrophages using L929 conditioned medium (RPMI+20%L929cM+10%FCS). Cells were harvested after 8 days differentiation."	"Bone marrow cells were harvested from femurs of mice and differentiated in vitro into macrophages using L929 conditioned medium (RPMI+20%L929cM+10%FCS). Cells were harvested after 8 days differentiation."	"Bone marrow cells were harvested from femurs of mice and differentiated in vitro into macrophages using L929 conditioned medium (RPMI+20%L929cM+10%FCS). Cells were harvested after 8 days differentiation."
!Sample_molecule_ch1	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"
!Sample_extract_protocol_ch1	"RNAeasy (Qiagen). Quality and integrity of total RNA was controlled on Agilent Technologies 2100 Bioanalyzer (Agilent Technologies; Waldbronn, Germany)."	"RNAeasy (Qiagen). Quality and integrity of total RNA was controlled on Agilent Technologies 2100 Bioanalyzer (Agilent Technologies; Waldbronn, Germany)."	"RNAeasy (Qiagen). Quality and integrity of total RNA was controlled on Agilent Technologies 2100 Bioanalyzer (Agilent Technologies; Waldbronn, Germany)."	"RNAeasy (Qiagen). Quality and integrity of total RNA was controlled on Agilent Technologies 2100 Bioanalyzer (Agilent Technologies; Waldbronn, Germany)."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"2-10 ng of total RNA were used for biotin labelling according GeneChip® Pico Kit (Affymetrix)."	"2-10 ng of total RNA were used for biotin labelling according GeneChip® Pico Kit (Affymetrix)."	"2-10 ng of total RNA were used for biotin labelling according GeneChip® Pico Kit (Affymetrix)."	"2-10 ng of total RNA were used for biotin labelling according GeneChip® Pico Kit (Affymetrix)."
!Sample_taxid_ch1	"10090"	"10090"	"10090"	"10090"
!Sample_hyb_protocol	"5.5 μg of biotinylated cDNA were fragmented and placed in a hybridization cocktail containing four biotinylated hybridization controls (BioB, BioC, BioD, and Cre) as recommended by the manufacturer. Samples were hybridized to an identical lot of Affymetrix Clariom™ (MTA-1_0) for 17 hours at 45°C. Steps for washing and staining were processed on the fluidics station 450 using the GeneChip® Hybridization, Wash, and Stain Kit (Affymetrix; Santa Clara, CA)."	"5.5 μg of biotinylated cDNA were fragmented and placed in a hybridization cocktail containing four biotinylated hybridization controls (BioB, BioC, BioD, and Cre) as recommended by the manufacturer. Samples were hybridized to an identical lot of Affymetrix Clariom™ (MTA-1_0) for 17 hours at 45°C. Steps for washing and staining were processed on the fluidics station 450 using the GeneChip® Hybridization, Wash, and Stain Kit (Affymetrix; Santa Clara, CA)."	"5.5 μg of biotinylated cDNA were fragmented and placed in a hybridization cocktail containing four biotinylated hybridization controls (BioB, BioC, BioD, and Cre) as recommended by the manufacturer. Samples were hybridized to an identical lot of Affymetrix Clariom™ (MTA-1_0) for 17 hours at 45°C. Steps for washing and staining were processed on the fluidics station 450 using the GeneChip® Hybridization, Wash, and Stain Kit (Affymetrix; Santa Clara, CA)."	"5.5 μg of biotinylated cDNA were fragmented and placed in a hybridization cocktail containing four biotinylated hybridization controls (BioB, BioC, BioD, and Cre) as recommended by the manufacturer. Samples were hybridized to an identical lot of Affymetrix Clariom™ (MTA-1_0) for 17 hours at 45°C. Steps for washing and staining were processed on the fluidics station 450 using the GeneChip® Hybridization, Wash, and Stain Kit (Affymetrix; Santa Clara, CA)."
!Sample_scan_protocol	"Image Analysis was performed on GCOS3000 Scanner and GCOS1.2 Software Suite (Affymetrix; Santa Clara, CA)."	"Image Analysis was performed on GCOS3000 Scanner and GCOS1.2 Software Suite (Affymetrix; Santa Clara, CA)."	"Image Analysis was performed on GCOS3000 Scanner and GCOS1.2 Software Suite (Affymetrix; Santa Clara, CA)."	"Image Analysis was performed on GCOS3000 Scanner and GCOS1.2 Software Suite (Affymetrix; Santa Clara, CA)."
!Sample_data_processing	"Signal intensities (raw data) were log2 transformed and normalized using RMA summarization method."	"Signal intensities (raw data) were log2 transformed and normalized using RMA summarization method."	"Signal intensities (raw data) were log2 transformed and normalized using RMA summarization method."	"Signal intensities (raw data) were log2 transformed and normalized using RMA summarization method."
!Sample_platform_id	"GPL23038"	"GPL23038"	"GPL23038"	"GPL23038"
!Sample_contact_name	"Robert,,Geffers"	"Robert,,Geffers"	"Robert,,Geffers"	"Robert,,Geffers"
!Sample_contact_email	"robert.geffers@helmholtz-hzi.de"	"robert.geffers@helmholtz-hzi.de"	"robert.geffers@helmholtz-hzi.de"	"robert.geffers@helmholtz-hzi.de"
!Sample_contact_phone	"+49 531-6181-3058"	"+49 531-6181-3058"	"+49 531-6181-3058"	"+49 531-6181-3058"
!Sample_contact_laboratory	"Genome Analytics"	"Genome Analytics"	"Genome Analytics"	"Genome Analytics"
!Sample_contact_department	"Dep. Molecular Bacteriology"	"Dep. Molecular Bacteriology"	"Dep. Molecular Bacteriology"	"Dep. Molecular Bacteriology"
!Sample_contact_institute	"HCI - Helmholtz Centre for Infection Research"	"HCI - Helmholtz Centre for Infection Research"	"HCI - Helmholtz Centre for Infection Research"	"HCI - Helmholtz Centre for Infection Research"
!Sample_contact_address	"Inhoffenstr. 7"	"Inhoffenstr. 7"	"Inhoffenstr. 7"	"Inhoffenstr. 7"
!Sample_contact_city	"Braunschweig"	"Braunschweig"	"Braunschweig"	"Braunschweig"
!Sample_contact_zip/postal_code	"38124"	"38124"	"38124"	"38124"
!Sample_contact_country	"Germany"	"Germany"	"Germany"	"Germany"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4508nnn/GSM4508477/suppl/GSM4508477_Stahnke1005_Clariom_S_Mouse_.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4508nnn/GSM4508478/suppl/GSM4508478_Stahnke1006_Clariom_S_Mouse_.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4508nnn/GSM4508479/suppl/GSM4508479_Stahnke1007_Clariom_S_Mouse_.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4508nnn/GSM4508480/suppl/GSM4508480_Stahnke1008_Clariom_S_Mouse_.CEL.gz"
!Sample_data_row_count	"29129"	"29129"	"29129"	"29129"
!series_matrix_table_begin
"ID_REF"	"GSM4508477"	"GSM4508478"	"GSM4508479"	"GSM4508480"
"ERCCmix2step31"	4.636744467	4.285129986	4.58975871	4.190433105
"ERCCmix2step32"	4.082964643	3.892862034	4.241822038	3.834678707
"ERCCmix2step33"	3.985506428	3.616780059	4.159458995	3.831036474
"ERCCmix2step34"	4.18753626	3.817370075	4.445558153	3.941205972
"ERCCmix2step35"	6.614162013	6.079649649	6.647555109	6.160184264
"ERCCmix2step36"	4.457064852	4.181144036	4.473519553	4.500990723
"ERCCmix2step38"	5.354097264	5.082781522	5.401774504	4.986887385
"ERCCmix2step39"	6.635033725	6.147688714	6.659259656	5.936928698
"ERCCmix2step4"	6.135649393	5.757304353	6.101822347	5.762927057
"ERCCmix2step40"	7.027285585	7.006197681	7.568394224	6.935173358
"ERCCmix2step42"	5.200089134	4.980946445	5.841389634	5.136645835
"ERCCmix2step43"	4.888073286	4.480961699	4.915222343	4.674998422
"ERCCmix2step44"	6.846205403	6.306896973	7.274432251	6.335221885
"ERCCmix2step6"	5.489353497	5.335497449	5.507147173	5.046930137
"ERCCmix2step7"	6.005345623	5.808249196	6.167027761	5.912271944
"ERCCmix2step8"	5.60040567	5.367869827	5.932345567	5.499917814
"ERCCmix2step9"	5.787829542	5.412261058	5.861573018	5.480565815
"human-RPTR-A00196-1_st"	4.744572309	4.756859379	5.13722517	4.479624944
"human-RPTR-A06498-1_st"	4.344008508	4.056307735	4.408574364	4.183416074
"human-RPTR-A12338-1_st"	5.089080577	4.754270105	5.179941866	4.601273113
"human-RPTR-AB076373-1_st"	5.446853242	5.145922198	5.471287805	5.074916036
"human-RPTR-AB076373-2_st"	6.423211507	6.055633234	6.633624106	5.833409419
"human-RPTR-AE009032-1_st"	5.502320865	5.059391066	5.681176668	5.162132773
"human-RPTR-AF062997-1_st"	4.526354732	4.319826446	4.477568328	4.441830896
"human-RPTR-AF292559-1_st"	4.184737285	4.07577244	4.306231143	4.010344753
"human-RPTR-AF292559-2_st"	4.268264923	4.055335794	4.647078768	4.283499653
"human-RPTR-AF292559-3_st"	3.641147976	3.529853877	3.700456176	3.401229167
"human-RPTR-AF292559-4_st"	4.483859507	4.298254243	4.504114121	3.96783178
"human-RPTR-AF292560-1_st"	5.154555957	4.940392812	5.165164745	4.862232108
"human-RPTR-AF292560-2_st"	4.268264923	4.055335794	4.647078768	4.283499653
"human-RPTR-AF292560-3_st"	3.641147976	3.529853877	3.700456176	3.401229167
"human-RPTR-AF292560-4_st"	4.483859507	4.298254243	4.504114121	3.96783178
"human-RPTR-AF298789-1_st"	3.789238941	3.93676956	4.167103271	3.451901916
"human-RPTR-AF298789-2_st"	6.556030666	6.295833827	6.343106155	6.031014801
"human-RPTR-AF298789-3_st"	4.642594446	4.638527513	4.956599816	4.814830146
"human-RPTR-AF323980-1_st"	3.694070944	3.468344734	4.107288276	3.599660173
"human-RPTR-AF334827-1_st"	6.268242249	5.95600499	6.317696082	5.90680871
"human-RPTR-AF334827-2_st"	4.642594446	4.638527513	4.956599816	4.814830146
"human-RPTR-AF403737-1_st"	3.920250259	3.900301801	4.366421307	4.018797827
"human-RPTR-AJ002682-1_st"	4.3451548	4.078562065	4.307827621	3.956041232
"human-RPTR-AJ002682-2_st"	4.642594446	4.638527513	4.956599816	4.814830146
"human-RPTR-AJ002684-1_st"	4.358800622	4.242941435	4.775932393	4.233223092
"human-RPTR-AJ002684-2_st"	4.3451548	4.078562065	4.307827621	3.956041232
"human-RPTR-AJ002684-3_st"	4.642594446	4.638527513	4.956599816	4.814830146
"human-RPTR-AJ132968-1_st"	3.901390746	3.840988299	4.080465391	3.955454922
"human-RPTR-AJ510163-1_st"	5.115135447	4.891971944	5.282134037	4.823055549
"human-RPTR-AJ510163-2_st"	4.642594446	4.638527513	4.956599816	4.814830146
"human-RPTR-AJ510163-3_st"	6.780739918	6.480349187	6.993531023	6.404282846
"human-RPTR-AY056050-1_st"	6.437520709	5.896066428	6.537676483	5.702284159
"human-RPTR-AY125353_st"	6.391569075	5.860248954	6.221864161	5.995553444
"human-RPTR-AY189981-1_st"	6.894558202	6.612168238	7.133184883	6.521996281
"human-RPTR-AY189981-2_st"	4.642594446	4.638527513	4.956599816	4.814830146
"human-RPTR-AY342347_st"	6.326299763	6.39101516	6.377225473	6.051159491
"human-RPTR-CVE247372-1_st"	4.97710507	5.021843871	5.202704087	4.520793115
"human-RPTR-E00696-1_st"	4.279457284	4.20834098	4.670147145	4.187857667
"human-RPTR-ECOLOXB_st"	3.481166673	3.462973231	3.749280601	3.263575219
"human-RPTR-ECOLOXL_st"	3.352651669	3.242339	3.542610647	3.046883986
"human-RPTR-J01347-1_st"	3.525918995	3.600957063	3.920506785	3.491142438
"human-RPTR-J01347-2_st"	3.949866932	3.926753654	4.030780597	4.010282951
"human-RPTR-J01347-3_st"	3.685331563	3.534498113	3.829792318	3.322350367
"human-RPTR-J01347-4_st"	4.573403648	4.421526086	4.886221382	4.357942297
"human-RPTR-J01636-1_st"	5.575714889	5.355653485	6.228757149	5.267659416
"human-RPTR-J01636-2_st"	4.361518322	4.250161711	4.67084765	4.240724022
"human-RPTR-J01636-3_st"	5.051985807	4.924020815	5.396301364	4.672711815
"human-RPTR-J01636-4_st"	3.821077122	3.509874919	4.067954291	3.650940353
"human-RPTR-J03196-1_st"	4.965526374	4.61355135	4.872539327	4.348229568
"human-RPTR-K01193-1_st"	4.775673464	4.754561443	4.883289695	4.597541661
"human-RPTR-K01486-1_st"	4.183585683	4.065043703	4.601470634	4.007855236
"human-RPTR-L36849-1_st"	6.738115433	6.364236249	7.043376017	6.154066257
"human-RPTR-M10961-1_st"	3.987992832	3.748835759	4.183086446	3.543307479
"human-RPTR-M10961-2_st"	4.395507442	4.245041537	4.411441782	4.211629402
"human-RPTR-M10961-3_st"	4.300273074	4.214814773	4.632045263	4.150765954
"human-RPTR-M10961-4_st"	3.911418403	3.669780405	4.00396735	3.492347745
"human-RPTR-M15077-1_st"	4.130913467	3.998121962	4.292143607	3.971838966
"human-RPTR-M57289-1_st"	4.368686831	4.262667421	5.203041298	4.338909096
"human-RPTR-M60050-1_st"	4.368686831	4.262667421	5.203041298	4.338909096
"human-RPTR-M62653-1_st"	4.068970307	3.931294681	4.221695062	4.140536605
"human-RPTR-NC_001669-1_st"	4.215827216	4.055841882	4.524570309	3.81307752
"human-RPTR-NC_001669-2_st"	3.959462115	3.75436938	4.302249201	3.773579459
"human-RPTR-NC_002086-1_st"	5.437894198	5.088102558	5.763089263	5.08291812
"human-RPTR-NM_131175-1_st"	5.31420798	4.829414193	5.367646104	4.86582742
"human-RPTR-S69414-1_st"	4.744572309	4.756859379	5.13722517	4.479624944
"human-RPTR-U43284-1_st"	6.423211507	6.055633234	6.633624106	5.833409419
"human-RPTR-U46493-1_st"	3.494172228	3.555275389	3.870924423	3.43874405
"human-RPTR-U47295-1_st"	4.465536609	4.142558111	4.588544502	4.184335969
"human-RPTR-U47295-2_st"	4.642594446	4.638527513	4.956599816	4.814830146
"human-RPTR-U55943-1_st"	4.899006932	4.412099209	4.883424432	4.316566926
"human-RPTR-U55943-2_st"	4.642594446	4.638527513	4.956599816	4.814830146
"human-RPTR-U57609-1_st"	6.423211507	6.055633234	6.633624106	5.833409419
"human-RPTR-U57609-2_st"	5.248287718	5.004904745	5.742237819	4.921602988
"human-RPTR-U89963-1_st"	4.662376249	4.261037041	4.907234015	4.092799958
"human-RPTR-U89963-2_st"	4.642594446	4.638527513	4.956599816	4.814830146
"human-RPTR-V01555-1_st"	6.885306233	6.444390496	7.054594404	6.360664652
"human-RPTR-X03453-1_st"	4.112634843	4.143067461	4.551120792	4.184872676
"human-RPTR-X03453-2_st"	6.556030666	6.295833827	6.343106155	6.031014801
"human-RPTR-X17220-1_st"	7.196652025	6.621319518	7.275346505	6.693357876
"human-RPTR-X58791-1_st"	4.332329217	4.160179577	4.290631301	4.016563647
"human-RPTR-X58791-2_st"	3.997442259	3.91959065	4.25696656	3.903445091
"human-RPTR-XXU09476-1_st"	4.354912275	4.00691789	4.338212301	3.90951133
"MG-1-neg-10338068_st"	9.61134986	8.78515683	8.739811905	8.52012204
"MG-1-neg-10338069_st"	6.758844695	4.154314872	4.907163777	4.959504702
"MG-1-neg-10338070_st"	3.542930396	3.190140576	3.909353014	3.320615579
"MG-1-neg-10338071_st"	3.688441905	3.349591731	3.832370128	3.35372472
"MG-1-neg-10338072_st"	4.197789668	3.921879902	4.464528313	3.912359853
"MG-1-neg-10338073_st"	4.562800841	4.272419866	4.753922543	4.200087226
"MG-1-neg-10338078_st"	5.054905022	4.709242029	5.478371152	4.97976722
"MG-1-neg-10338079_st"	4.4923387	3.989007842	4.542028191	3.835835278
"MG-1-neg-10338080_st"	4.566413166	4.305303237	4.819486302	4.787933095
"MG-1-neg-10338081_st"	6.005639851	5.897005556	6.361308785	5.716382098
"MG-1-neg-10338082_st"	5.897289656	5.695092769	5.457035952	4.962658261
"MG-1-neg-10338083_st"	4.492718404	3.456947758	4.177586353	4.741924873
"MG-1-neg-10338084_st"	5.528688044	5.168398678	5.85555906	4.721728373
"MG-1-neg-10338086_st"	9.010501431	7.590996986	9.089441981	7.419016214
"MG-1-neg-10338087_st"	3.941083413	3.199737873	4.574031082	3.656187416
"MG-1-neg-10338088_st"	3.663772905	3.507500549	3.829856191	3.515364344
"MG-1-neg-10338089_st"	4.945873573	4.769781281	5.144882899	5.10132645
"MG-1-neg-10338090_st"	5.651240906	5.962313203	6.355416166	5.998132147
"MG-1-neg-10338091_st"	5.742059207	4.618086182	5.855271187	5.098825197
"MG-1-neg-10338092_st"	7.169136608	6.295959253	7.103064675	6.24464439
"MG-1-neg-10338093_st"	4.89442588	4.229252172	4.935573577	4.524383894
"MG-1-neg-10338094_st"	9.358985589	8.751118167	8.981920296	8.886259724
"MG-1-neg-10338096_st"	5.224411446	5.414662446	6.095249325	4.995031602
"MG-1-neg-10338098_st"	7.099547549	6.533313682	6.739262766	6.926267919
"MG-1-neg-10338099_st"	5.4572681	5.637565849	5.700703241	5.178096591
"MG-1-neg-10338100_st"	3.306817757	3.024372528	3.632394453	3.092193495
"MG-1-neg-10338101_st"	9.08683095	7.785368401	8.062187737	7.440896113
"MG-1-neg-10338102_st"	3.274703617	3.039202665	3.631979222	3.079265445
"MG-1-neg-10338103_st"	4.77351734	4.050279732	6.351160244	4.466239568
"MG-1-neg-10338105_st"	6.156654875	4.509915694	5.242693779	4.63905355
"MG-1-neg-10338107_st"	7.718181467	7.171423746	8.065117414	6.555720677
"MG-1-neg-10338108_st"	5.175008485	4.536528475	5.36741045	4.665318424
"MG-1-neg-10338109_st"	4.321546643	3.492568322	5.10983496	3.479562843
"MG-1-neg-10338110_st"	3.955468026	3.953000109	5.113188364	3.692895731
"MG-1-neg-10338112_st"	7.247109715	6.731075195	5.971983222	6.639732779
"MG-1-neg-10338113_st"	4.682903679	3.691446776	3.93964886	3.220022182
"MG-1-neg-10338114_st"	6.847795872	5.626477944	5.282710441	5.405743766
"MG-1-neg-10338115_st"	4.431140847	4.239603554	4.412837763	3.469941334
"MG-1-neg-10338118_st"	4.582658064	4.900552868	4.826794365	4.340938534
"MG-1-neg-10338119_st"	7.485748517	6.94161795	7.503541416	5.858367091
"MG-1-neg-10338121_st"	3.445994847	3.367398342	3.877134025	3.517282531
"MG-1-neg-10338122_st"	4.545854422	4.29245629	4.514241049	4.123126703
"MG-1-neg-10338125_st"	4.359203196	3.447473798	3.996386225	3.537835336
"MG-1-neg-10338126_st"	3.46165438	3.159479399	3.363397666	2.86222141
"MG-1-neg-10338127_st"	4.376471406	4.74338677	4.817098346	4.209211797
"MG-1-neg-10338129_st"	8.815557019	7.274477835	8.232928725	7.445830451
"MG-1-neg-10338130_st"	3.764873147	3.680204408	4.031488172	3.638774142
"MG-1-neg-10338131_st"	4.973313024	4.17857155	4.516386276	4.316386708
"MG-1-neg-10338132_st"	3.676331385	3.457024329	3.76868076	3.77478954
"MG-1-neg-10338133_st"	5.597682925	5.099893333	5.670269947	5.218760247
"MG-1-neg-10338134_st"	9.568954748	9.140992095	9.774635464	9.061895666
"MG-1-neg-10338135_st"	7.951909176	7.840867454	7.756709013	7.777988091
"MG-1-neg-10338136_st"	7.820435503	6.956680847	7.447331554	6.89946322
"MG-1-neg-10338137_st"	6.779861972	6.44060588	6.811179103	6.074379156
"MG-1-neg-10338140_st"	3.768394581	3.506857464	3.88805391	3.449804611
"MG-1-neg-10338142_st"	5.329774936	5.142073756	5.563364176	5.490573369
"MG-1-neg-10338143_st"	3.343003037	3.228799331	3.58657682	3.02893988
"MG-1-neg-10338145_st"	7.909045814	6.751483192	6.995887012	5.965496356
"MG-1-neg-10338146_st"	4.545987747	4.127949933	4.788241958	3.741858006
"MG-1-neg-10338148_st"	5.261005876	4.631807289	5.70764799	4.867373543
"MG-1-neg-10338149_st"	3.886054509	3.487402183	4.076473101	3.951169467
"MG-1-neg-10338151_st"	6.252820619	5.293111254	5.917161788	5.615057471
"MG-1-neg-10338152_st"	7.061179265	6.806107705	7.308946924	5.798247541
"MG-1-neg-10338153_st"	7.023964836	5.725681394	6.712017316	4.811901402
"MG-1-neg-10338154_st"	4.238160372	4.410499926	6.477341395	5.229742492
"MG-1-neg-10338156_st"	4.664409971	4.07478558	4.960447911	4.346136534
"MG-1-neg-10338157_st"	3.993032929	3.623530361	3.651304985	3.328243121
"MG-1-neg-10338158_st"	3.336846836	3.213305072	3.558059388	2.976933982
"MG-1-neg-10338159_st"	4.183726218	3.668642711	4.073086962	3.592674694
"MG-1-neg-10338160_st"	11.74679965	11.11831174	11.22129896	10.95706059
"MG-1-neg-10338161_st"	8.393348269	7.70285405	8.521418873	7.801964145
"MG-1-neg-10338162_st"	8.183372926	7.543311922	7.7321912	5.993226484
"MG-1-neg-10338164_st"	6.45794874	4.69373725	6.064187502	4.206910617
"MG-1-neg-10338165_st"	4.014011835	3.551222151	3.840334803	3.420793781
"MG-1-neg-10338167_st"	3.081254202	3.226458879	3.511760478	3.116722631
"MG-1-neg-10338169_st"	6.426278518	4.914118763	6.785988775	4.789519549
"MG-1-neg-10338170_st"	3.415265742	4.01419629	3.665886549	3.991450606
"MG-1-neg-10338171_st"	3.256871028	2.99300542	3.380288256	2.991204058
"MG-1-neg-10338172_st"	6.489622475	5.89435408	6.424000786	6.103258046
"MG-1-neg-10338173_st"	7.560172063	6.912333837	7.739578983	7.45316559
"MG-1-neg-10338174_st"	6.685629952	5.976744005	5.767650917	6.007715462
"MG-1-neg-10338175_st"	3.701562611	3.215253989	3.771591818	3.37361944
"MG-1-neg-10338177_st"	7.26977083	7.607654038	7.593355622	7.115204962
"MG-1-neg-10338178_st"	4.963051594	4.725544327	4.928532874	4.855311164
"MG-1-neg-10338181_st"	4.052666871	3.985371722	4.307767593	3.867465544
"MG-1-neg-10338182_st"	7.343858226	6.199563926	6.947555892	6.228110574
"MG-1-neg-10338183_st"	4.148653959	3.703603763	4.162990448	3.522308202
"MG-1-neg-10338184_st"	5.646235697	5.520312264	5.482661958	5.129533818
"MG-1-neg-10338185_st"	7.026360955	6.393514417	6.982462571	6.685822157
"MG-1-neg-10338186_st"	7.735958864	7.068451924	7.61029292	6.578691944
"MG-1-neg-10338187_st"	7.100931813	6.22156043	7.406244446	5.502467243
"MG-1-neg-10338188_st"	4.79408049	4.302572856	5.428082831	4.659911983
"MG-1-neg-10338189_st"	6.254451369	5.707165382	6.329558073	5.445204611
"MG-1-neg-10338190_st"	6.483033887	5.717399466	5.702706501	5.081487301
"MG-1-neg-10338191_st"	5.630735061	5.160387151	5.53503232	5.120508554
"MG-1-neg-10338192_st"	5.278646524	3.730344476	4.589654182	3.775479921
"MG-1-neg-10338193_st"	8.801126756	7.730909085	8.476363039	7.322125055
"MG-1-neg-10338194_st"	6.913688206	6.967965333	6.611140095	7.282294897
"MG-1-neg-10338197_st"	6.313120365	5.743137781	6.165649046	5.764855912
"MG-1-neg-10338198_st"	3.46582446	3.69942165	3.661045342	3.334100411
"MG-1-neg-10338199_st"	3.229448732	3.401655479	3.899035996	3.244813552
"MG-1-neg-10338200_st"	3.818835291	3.706159766	4.266518468	3.763169617
"MG-1-neg-10338201_st"	6.194273799	5.486443744	5.368319396	5.208569979
"MG-1-neg-10338202_st"	7.534449904	6.939071876	8.270143802	7.354135014
"MG-1-neg-10338203_st"	6.108550559	5.669770963	6.123007645	5.730535923
"MG-1-neg-10338204_st"	6.523571096	5.123060557	5.81851555	5.392932661
"MG-1-neg-10338206_st"	3.679167854	3.354737345	3.679990968	3.579106396
"MG-1-neg-10338207_st"	3.226190632	3.448641749	3.608561874	3.050691618
"MG-1-neg-10338208_st"	8.946362987	8.50304615	8.969334611	7.955793362
"MG-1-neg-10338209_st"	11.91448001	11.33284323	11.31045521	10.98021977
"MG-1-neg-10338210_st"	8.130024712	8.089050977	8.256932191	8.294841519
"MG-1-neg-10338211_st"	6.142074366	6.118466887	6.453092763	6.006940628
"MG-1-neg-10338212_st"	3.686164624	3.510141794	3.710219713	3.767245012
"MG-1-neg-10338213_st"	9.633336082	8.819024626	9.136936091	8.690986837
"MG-1-neg-10338214_st"	9.604422585	8.697011663	9.427598431	8.279983367
"MG-1-neg-10338216_st"	8.063654906	7.520312848	7.761887432	7.079441704
"MG-1-neg-10338218_st"	6.581982117	5.998060395	6.805739757	5.26569776
"MG-1-neg-10338219_st"	9.146998892	8.347186281	9.331247843	7.47978393
"MG-1-neg-10338220_st"	5.771797283	4.592964862	4.377563124	4.722539623
"MG-1-neg-10338222_st"	3.858060968	4.083388289	3.987298689	3.528266501
"MG-1-neg-10338223_st"	9.256471879	8.055027104	7.740650204	7.766774718
"MG-1-neg-10338224_st"	7.386914716	6.618635477	7.040731687	6.796572278
"MG-1-neg-10338225_st"	5.723146701	4.383269479	5.386745932	4.870817288
"MG-1-neg-10338226_st"	5.271166464	4.306325625	4.646999191	4.302552483
"MG-1-neg-10338227_st"	5.990247412	5.548616815	5.635070051	4.425252971
"MG-1-neg-10338230_st"	4.115724478	3.633991826	3.807409598	3.730971941
"MG-1-neg-10338233_st"	5.367591221	4.987090915	5.31661435	4.560800894
"MG-1-neg-10338234_st"	6.381665933	6.445934931	5.976912944	5.261446527
"MG-1-neg-10338236_st"	5.390547428	4.133068787	4.443616591	3.985417778
"MG-1-neg-10338238_st"	4.581807897	3.529705222	4.09837629	3.395144873
"MG-1-neg-10338239_st"	8.510696022	8.061153932	8.220268741	7.638780395
"MG-1-neg-10338240_st"	4.039437279	3.851440309	3.859748109	3.610157719
"MG-1-neg-10338242_st"	7.27002725	5.897127077	6.344532301	6.022558875
"MG-1-neg-10338243_st"	5.432169669	4.665093841	5.401719646	4.620275027
"MG-1-neg-10338245_st"	3.070869702	3.130369714	3.381966536	2.851994555
"MG-1-neg-10338246_st"	5.242282932	4.01955854	5.22726261	4.339716216
